activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3973421,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3973538,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3973758,updated,Opened,Opened,Opened,2085,0,0,0,0,2085,0
3975990,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3976876,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3977083,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977090,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3977102,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3977109,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3977181,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3977624,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977641,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977646,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977679,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977707,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977756,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977807,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977821,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977908,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977943,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3977963,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3978207,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3978234,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3978239,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3978388,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3978772,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3978944,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3979035,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3979164,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3979227,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3979278,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3979361,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3980539,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3980676,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3980722,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3981005,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
3981190,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3981204,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3981322,updated,Opened,Opened,Opened,1799,0,0,0,0,1799,0
3982196,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3983001,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3983026,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3983102,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3983475,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3983796,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3983830,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3984066,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984067,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984069,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984082,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984161,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984183,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984184,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984197,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984320,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984386,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3984387,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3984550,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3984622,updated,Opened,Opened,Opened,2089,0,0,0,0,2089,0
3984816,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3986297,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3986325,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3986394,updated,Opened,Opened,Opened,836,0,0,0,0,836,0
3986452,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3986495,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3986538,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3986554,updated,Opened,Opened,Opened,2315,0,0,0,0,2315,0
3986802,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3987694,updated,Opened,Opened,Opened,2089,0,0,0,0,2089,0
3987910,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3988082,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3988356,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3988903,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3989041,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3989050,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3989224,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3989576,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3989653,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3989719,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3989743,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3990058,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3990325,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3990365,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3990569,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990572,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990596,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990636,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990640,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990641,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990690,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990754,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990773,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990789,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990790,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990798,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990842,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990877,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990895,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3990969,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3990998,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3991028,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3991898,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3992253,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992264,updated,Opened,Opened,Opened,7500,0,0,0,0,7500,0
3992469,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
3992766,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992807,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992885,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992912,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992920,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992953,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992959,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3992994,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3993638,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3993726,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3993734,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3993910,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3993963,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3994099,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3994529,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3994724,updated,Opened,Opened,Opened,5767,0,0,0,0,5767,0
3994964,updated,Opened,Opened,Opened,7500,0,0,0,0,7500,0
3995609,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3996590,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3996842,updated,Opened,Opened,Opened,18500,0,0,0,0,18500,0
3997486,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3998000,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3998066,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3998077,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3998284,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3998991,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3999061,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3999302,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4000420,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4000597,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4000633,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4002095,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4002166,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4003317,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4004436,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4005488,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4005500,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4005552,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4005588,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4006039,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4006184,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4006472,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4006774,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4006881,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4006882,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4006886,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4006945,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4006967,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4007003,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4008158,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4008517,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4008792,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4009451,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4010115,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4010159,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4011944,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4012331,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4012524,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4012555,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4012562,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4013071,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4013756,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4013947,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4014471,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4014472,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4014475,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4015028,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015794,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015797,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015802,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015805,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015807,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015812,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015815,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015818,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015823,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015826,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015828,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4015829,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4016154,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4016495,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4017503,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4017539,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4017800,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4017884,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4017986,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4018108,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4018154,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018156,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018160,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018163,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018166,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018171,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018172,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018173,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018179,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018191,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018198,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018199,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018201,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018202,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018207,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018220,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018268,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018271,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018285,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018357,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018368,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018374,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018378,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018379,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018383,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018391,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018393,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018395,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018399,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018412,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018418,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018419,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018421,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018422,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018426,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018431,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4018444,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018479,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018490,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4018771,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4018907,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4019673,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4019674,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4019675,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4019757,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4020038,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4020203,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4020210,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4020220,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4020276,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4020342,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4020350,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4020356,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4020369,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4021100,updated,Opened,Opened,Opened,7000,0,0,0,0,7000,0
4021263,updated,Opened,Opened,Opened,6229,0,0,0,0,6229,0
4021413,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4021445,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4021465,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4021833,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4022415,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4022636,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4022853,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4022858,updated,Opened,Opened,Opened,3433,0,0,0,0,3433,0
4022963,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4023043,updated,Opened,Opened,Opened,8000,0,0,0,0,8000,0
4023091,updated,Opened,Opened,Opened,9500,0,0,0,0,9500,0
4023264,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4023272,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4023286,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4023300,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4023381,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4023401,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4023426,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4023444,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4023507,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4023510,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4023579,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4024674,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4024837,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4025403,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4025503,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4025917,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4025992,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4026012,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4026157,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4026259,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4026262,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4026264,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4026269,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4026272,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4026778,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4026836,updated,Opened,Opened,Opened,689,0,0,0,0,689,0
4026865,updated,Opened,Opened,Opened,689,0,0,0,0,689,0
4026970,updated,Opened,Opened,Opened,689,0,0,0,0,689,0
4026981,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4027175,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4028104,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4028654,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4028655,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4028659,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4028660,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4028759,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
4028776,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4029113,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4029417,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4029763,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4029788,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4029801,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4029806,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4029830,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4029984,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4030051,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4030084,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4030123,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4030133,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4030158,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030159,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030160,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030162,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030165,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030166,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030167,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030194,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4030272,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4030280,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4030421,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4030465,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4030475,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
4030510,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4030705,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4030987,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4031369,updated,Opened,Opened,Opened,2754,0,0,0,0,2754,0
4031404,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4031418,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4031476,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4031480,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4031484,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4031534,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4031539,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4031543,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
4031583,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
4031632,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4031653,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4031710,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4031776,updated,Opened,Opened,Opened,7500,0,0,0,0,7500,0
4032071,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032150,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032164,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032217,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032227,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032284,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032299,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032317,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032329,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4032403,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
4032573,updated,Opened,Opened,Opened,5421,0,0,0,0,5421,0
4033772,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4033878,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4033942,updated,Opened,Opened,Opened,5441,0,0,0,0,5441,0
4034070,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
4034095,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
4034115,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4034124,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4034244,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
4034306,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4034313,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034314,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034315,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034316,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034317,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034318,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034319,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034321,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034322,updated,Opened,Opened,Opened,2087,0,0,0,0,2087,0
4034779,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4035601,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4035831,updated,Opened,Opened,Opened,50000,0,0,0,0,50000,0
4035903,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4035979,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4035984,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4036134,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4036222,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4036255,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4036556,updated,Opened,Opened,Opened,3757,0,0,0,0,3757,0
4036803,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4036948,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4036966,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4037116,updated,Opened,Opened,Opened,15000,0,0,0,0,15000,0
4037157,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4037197,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
